"Parlamentar";"Cargo_Legislativo";"Partido";"UF";"Genero";"MesaDiretora"
"Abigail Feitosa";"Deputado";"PMDB";"BA";"Mulher";"Sem cargo"
"Acival Gomes";"Deputado";"PMDB";"SE";"Homem";"Sem cargo"
"Adauto Pereira";"Deputado";"PDS";"PB";"Homem";"Sem cargo"
"Ademir Andrade";"Deputado";"PMDB";"PA";"Homem";"Sem cargo"
"Adhemar De Barros Filho";"Deputado";"PDT";"SP";"Homem";"Sem cargo"
"Adolfo Oliveira";"Deputado";"PL";"RJ";"Homem";"Sem cargo"
"Adroaldo Streck";"Deputado";"PDT";"RS";"Homem";"Sem cargo"
"Adylson Motta";"Deputado";"PDS";"RS";"Homem";"Sem cargo"
"Aécio De Borda";"Deputado";"PDS";"CE";"Homem";"Sem cargo"
"Aécio Neves";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Afif Domingos";"Deputado";"PL";"SP";"Homem";"Sem cargo"
"Agassiz Almeida";"Deputado";"PMDB";"PB";"Homem";"Sem cargo"
"Agripino De Oliveira Lima";"Deputado";"PFL";"SP";"Homem";"Sem cargo"
"Airton Cordeiro";"Deputado";"PDT";"PR";"Homem";"Sem cargo"
"Airton Sandoval";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Alair Ferreira";"Deputado";"PFL";"RJ";"Homem";"Sem cargo"
"Alarico Abib";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Albérico Cordeiro";"Deputado";"PFL";"AL";"Homem";"Sem cargo"
"Albérico Filho";"Deputado";"PMDB";"MA";"Homem";"Sem cargo"
"Alceni Guerra";"Deputado";"PFL";"PR";"Homem";"Sem cargo"
"Alcides Saldanha";"Deputado";"PMDB";"RS";"Homem";"Sem cargo"
"Aldo Arantes";"Deputado";"PMDB";"GO";"Homem";"Sem cargo"
"Alércio Dias";"Deputado";"PFL";"AC";"Homem";"Sem cargo"
"Alexandre Puzyna";"Deputado";"PMDB";"SC";"Homem";"Sem cargo"
"Aloísio Vasconcelos";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Aloysio Chaves";"Deputado";"PFL";"PA";"Homem";"Sem cargo"
"Aloysio Teixeira";"Deputado";"PMDB";"RJ";"Homem";"Sem cargo"
"Aluízio Campos";"Deputado";"PMDB";"PB";"Homem";"Sem cargo"
"Alvaro Antonio";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Álvaro Valle";"Deputado";"PL";"RJ";"Homem";"Sem cargo"
"Alysson Paulinelli";"Deputado";"PFL";"MG";"Homem";"Sem cargo"
"Amaral Netto";"Deputado";"PDS";"RJ";"Homem";"Sem cargo"
"Amaury Muller";"Deputado";"PDT";"RS";"Homem";"Sem cargo"
"Amilcar Moreira";"Deputado";"PMDB";"PA";"Homem";"Sem cargo"
"Ângelo Magalhães";"Deputado";"PFL";"BA";"Homem";"Sem cargo"
"Anna Maria Rattes";"Deputado";"PMDB";"RJ";"Mulher";"Sem cargo"
"Annibal Barcellos";"Deputado";"PFL";"AP";"Homem";"Sem cargo"
"Antero De Barros";"Deputado";"PMDB";"MT";"Homem";"Sem cargo"
"Antônio Britto";"Deputado";"PMDB";"RS";"Homem";"Sem cargo"
"Antônio Câmara";"Deputado";"PMDB";"RN";"Homem";"Sem cargo"
"Antônio Carlos Franco";"Deputado";"PMDB";"SE";"Homem";"Sem cargo"
"Antônio Carlos Konder Reis";"Deputado";"PDS";"SC";"Homem";"Sem cargo"
"Antonio Carlos Mendes Thame";"Deputado";"PFL";"SP";"Homem";"Sem cargo"
"Antônio De Jesus";"Deputado";"PMDB";"GO";"Homem";"Sem cargo"
"Antonio Ferreira";"Deputado";"PFL";"AL";"Homem";"Sem cargo"
"Antônio Gaspar";"Deputado";"PMDB";"MA";"Homem";"Sem cargo"
"Antonio Mariz";"Deputado";"PMDB";"PB";"Homem";"Sem cargo"
"Antônio Perosa";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Antônio Salim Curiati";"Deputado";"PDS";"SP";"Homem";"Sem cargo"
"Antonio Ueno";"Deputado";"PFL";"PR";"Homem";"Sem cargo"
"Arnaldo Faria De Sá";"Deputado";"PTB";"SP";"Homem";"3º Secretário"
"Arnaldo Martins";"Deputado";"PMDB";"RO";"Homem";"Sem cargo"
"Arnaldo Moraes";"Deputado";"PMDB";"PA";"Homem";"Sem cargo"
"Arnaldo Prieto";"Deputado";"PFL";"RS";"Homem";"Sem cargo"
"Arnold Fioravante";"Deputado";"PDS";"SP";"Homem";"Sem cargo"
"Arolde De Oliveira";"Deputado";"PFL";"RJ";"Homem";"Sem cargo"
"Artenir Werner";"Deputado";"PDS";"SC";"Homem";"Sem cargo"
"Artur Da Távola";"Deputado";"PMDB";"RJ";"Homem";"Sem cargo"
"Asdrubal Bentes";"Deputado";"PMDB";"PA";"Homem";"Sem cargo"
"Assis Canuto";"Deputado";"PFL";"RO";"Homem";"Sem cargo"
"Átila Lira";"Deputado";"PFL";"PI";"Homem";"Sem cargo"
"Augusto Carvalho";"Deputado";"PCB";"DF";"Homem";"Sem cargo"
"Basílio Villani";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Benedicto Monteiro";"Deputado";"PMDB";"PA";"Homem";"Sem cargo"
"Benedita Da Silva";"Deputado";"PT";"RJ";"Mulher";"Suplente"
"Benito Gama";"Deputado";"PFL";"BA";"Homem";"Sem cargo"
"Bernardo Cabral";"Deputado";"PMDB";"AM";"Homem";"Sem cargo"
"Bete Mendes";"Deputado";"PMDB";"SP";"Mulher";"Sem cargo"
"Beth Azize";"Deputado";"PSB";"AM";"Mulher";"Sem cargo"
"Bezerra De Melo";"Deputado";"PMDB";"CE";"Homem";"Sem cargo"
"Bocayuva Cunha";"Deputado";"PDT";"RJ";"Homem";"Sem cargo"
"Bonifácio De Andrada";"Deputado";"PDS";"MG";"Homem";"Sem cargo"
"Borges Da Silveira";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Bosco França";"Deputado";"PMDB";"SE";"Homem";"Sem cargo"
"Brandão Monteiro";"Deputado";"PDT";"RJ";"Homem";"Sem cargo"
"Caio Pompeu";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Cardoso Alves";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Carlos Alberto Caó";"Deputado";"PDT";"RJ";"Homem";"Sem cargo"
"Carlos Benevides";"Deputado";"PMDB";"CE";"Homem";"Sem cargo"
"Carlos Cardinal";"Deputado";"PDT";"RS";"Homem";"Sem cargo"
"Carlos Cotta";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Carlos Mosconi";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Carlos Santanna";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"Carlos Vinagre";"Deputado";"PMDB";"PA";"Homem";"Sem cargo"
"Carlos Virgílio";"Deputado";"PDS";"CE";"Homem";"Sem cargo"
"Carrel Benevides";"Deputado";"PMDB";"AM";"Homem";"Sem cargo"
"Cássio Cunha Lima";"Deputado";"PMDB";"PB";"Homem";"Sem cargo"
"Célio De Castro";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Celso Dourado";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"César Cals Neto";"Deputado";"PDS";"CE";"Homem";"Sem cargo"
"Cesar Maia";"Deputado";"PDT";"RJ";"Homem";"Sem cargo"
"Chagas Duarte";"Deputado";"PFL";"RR";"Homem";"Sem cargo"
"Chagas Neto";"Deputado";"PMDB";"RO";"Homem";"Sem cargo"
"Chico Humberto";"Deputado";"PDT";"MG";"Homem";"Sem cargo"
"Christovam Chiaradia";"Deputado";"PFL";"MG";"Homem";"Sem cargo"
"Cid Carvalho";"Deputado";"PMDB";"MA";"Homem";"Sem cargo"
"Cláudio Ávila";"Deputado";"PFL";"SC";"Homem";"Sem cargo"
"Cleonâncio Fonseca";"Deputado";"PFL";"SE";"Homem";"Sem cargo"
"Costa Ferreira";"Deputado";"PFL";"MA";"Homem";"Sem cargo"
"Cristina Tavares";"Deputado";"PSDB";"PE";"Mulher";"Sem cargo"
"Cunha Bueno";"Deputado";"PDS";"SP";"Homem";"Sem cargo"
"Dalton Canabrava";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Darcy Deitos";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Darcy Pozza";"Deputado";"PDS";"RS";"Homem";"Sem cargo"
"Daso Coimbra";"Deputado";"PMDB";"RJ";"Homem";"Sem cargo"
"Davi Alves Silva";"Deputado";"PDS";"MA";"Homem";"Sem cargo"
"Del Bosco Amaral";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Delfim Netto";"Deputado";"PDS";"SP";"Homem";"Sem cargo"
"Délio Braz";"Deputado";"PMDB";"GO";"Homem";"Sem cargo"
"Denisar Arneiro";"Deputado";"PMDB";"RJ";"Homem";"Sem cargo"
"Dionísio Dal-Prá";"Deputado";"PFL";"PR";"Homem";"Sem cargo"
"Dionísio Hage";"Deputado";"PFL";"PA";"Homem";"Sem cargo"
"Dirce Tutu Quadros";"Deputado";"PSC";"SP";"Mulher";"Sem cargo"
"Djenal Gonçalves";"Deputado";"PDS";"SE";"Homem";"Sem cargo"
"Domingos Juvenil";"Deputado";"PMDB";"PA";"Homem";"Sem cargo"
"Domingos Leonelli";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"Doreto Campanari";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Edésio Frias";"Deputado";"PDT";"RJ";"Homem";"Sem cargo"
"Edivaldo Holanda";"Deputado";"PL";"MA";"Homem";"Sem cargo"
"Edivaldo Motta";"Deputado";"PMDB";"PB";"Homem";"Sem cargo"
"Edme Tavares";"Deputado";"PFL";"PB";"Homem";"Sem cargo"
"Edmilson Valentim";"Deputado";"PCdoB";"RJ";"Homem";"Sem cargo"
"Eduardo Bomfim";"Deputado";"PMDB";"AL";"Homem";"Sem cargo"
"Eduardo Jorge";"Deputado";"PT";"SP";"Homem";"Sem cargo"
"Eduardo Moreira";"Deputado";"PMDB";"SC";"Homem";"Sem cargo"
"Egídio Ferreira Lima";"Deputado";"PMDB";"PE";"Homem";"Sem cargo"
"Elias Murad";"Deputado";"PTB";"MG";"Homem";"Sem cargo"
"Eliel Rodrigues";"Deputado";"PMDB";"PA";"Homem";"Sem cargo"
"Eliézer Moreira";"Deputado";"PFL";"MA";"Homem";"Sem cargo"
"Enoc Vieira";"Deputado";"PFL";"MA";"Homem";"Sem cargo"
"Eraldo Tinoco";"Deputado";"PFL";"BA";"Homem";"Sem cargo"
"Eraldo Trindade";"Deputado";"PFL";"AP";"Homem";"Sem cargo"
"Érico Pegoraro";"Deputado";"PFL";"RS";"Homem";"Sem cargo"
"Ervin Bonkoski";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Etevaldo Nogueira";"Deputado";"PFL";"CE";"Homem";"Sem cargo"
"Euclides Scalco";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Eunice Michiles";"Deputado";"PFL";"AM";"Mulher";"Sem cargo"
"Evaldo Gonçalves";"Deputado";"PFL";"PB";"Homem";"Sem cargo"
"Expedito Júnior";"Deputado";"PMDB";"RO";"Homem";"Sem cargo"
"Expedito Machado";"Deputado";"PMDB";"CE";"Homem";"Sem cargo"
"Ézio Ferreira";"Deputado";"PFL";"AM";"Homem";"Sem cargo"
"Fábio Feldmann";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Fábio Raunheitti";"Deputado";"PTB";"RJ";"Homem";"Sem cargo"
"Fadah Gattass";"Deputado";"PMDB";"MS";"Homem";"Sem cargo"
"Farabulini Júnior";"Deputado";"PTB";"SP";"Homem";"Sem cargo"
"Fausto Fernandes";"Deputado";"PMDB";"PA";"Homem";"Sem cargo"
"Fausto Rocha";"Deputado";"PFL";"SP";"Homem";"Sem cargo"
"Felipe Cheidde";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Felipe Mendes";"Deputado";"PDS";"PI";"Homem";"Sem cargo"
"Féres Nader";"Deputado";"PDT";"RJ";"Homem";"Sem cargo"
"Fernando Bezerra Coelho";"Deputado";"PMDB";"PE";"Homem";"Sem cargo"
"Fernando Cunha";"Deputado";"PMDB";"GO";"Homem";"Sem cargo"
"Fernando Gasparian";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Fernando Gomes";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"Fernando Lyra";"Deputado";"PMDB";"PE";"Homem";"Sem cargo"
"Fernando Santanna";"Deputado";"PCB";"BA";"Homem";"Sem cargo"
"Fernando Velasco";"Deputado";"PMDB";"PA";"Homem";"Sem cargo"
"Firmo De Castro";"Deputado";"PMDB";"CE";"Homem";"Sem cargo"
"Flávio Palmier Da Veiga";"Deputado";"PMDB";"RJ";"Homem";"Sem cargo"
"Flávio Rocha";"Deputado";"PL";"RN";"Homem";"Sem cargo"
"Florestan Fernandes";"Deputado";"PT";"SP";"Homem";"Sem cargo"
"Floriceno Paixão";"Deputado";"PDT";"RS";"Homem";"Sem cargo"
"França Teixeira";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"Francisco Amaral";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Francisco Benjamim";"Deputado";"PFL";"BA";"Homem";"Sem cargo"
"Francisco Carneiro";"Deputado";"PMDB";"DF";"Homem";"Sem cargo"
"Francisco Coelho";"Deputado";"PFL";"MA";"Homem";"Sem cargo"
"Francisco Dias";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Francisco Diógenes";"Deputado";"PDS";"AC";"Homem";"Sem cargo"
"Francisco Dornelles";"Deputado";"PFL";"RJ";"Homem";"Sem cargo"
"Francisco Kuster";"Deputado";"PMDB";"SC";"Homem";"Sem cargo"
"Francisco Pinto";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"Francisco Rossi";"Deputado";"PTB";"SP";"Homem";"Sem cargo"
"Francisco Sales";"Deputado";"PMDB";"RO";"Homem";"Sem cargo"
"Furtado Leite";"Deputado";"PFL";"CE";"Homem";"Sem cargo"
"Gabriel Guerreiro";"Deputado";"PMDB";"PA";"Homem";"Sem cargo"
"Gandi Jamil";"Deputado";"PFL";"MS";"Homem";"Sem cargo"
"Gastone Righi";"Deputado";"PTB";"SP";"Homem";"Sem cargo"
"Genebaldo Correia";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"Genésio Bernardino";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Geovah Amarante";"Deputado";"PMDB";"SC";"Homem";"Sem cargo"
"Geovani Borges";"Deputado";"PFL";"AP";"Homem";"Sem cargo"
"Geraldo Alckmin Filho";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Geraldo Bulhões";"Deputado";"PMDB";"AL";"Homem";"Sem cargo"
"Geraldo Campos";"Deputado";"PMDB";"DF";"Homem";"Sem cargo"
"Geraldo Fleming";"Deputado";"PMDB";"AC";"Homem";"Sem cargo"
"Geraldo Melo";"Deputado";"PMDB";"PE";"Homem";"Sem cargo"
"Gerson Marcondes";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Gerson Peres";"Deputado";"PDS";"PA";"Homem";"Sem cargo"
"Gidel Dantas";"Deputado";"PMDB";"CE";"Homem";"Sem cargo"
"Gil César";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Gilson Machado";"Deputado";"PFL";"PE";"Homem";"Sem cargo"
"Gonzaga Patriota";"Deputado";"PMDB";"PE";"Homem";"Sem cargo"
"Gumercindo Milhomem";"Deputado";"PT";"SP";"Homem";"Sem cargo"
"Gustavo De Faria";"Deputado";"PMDB";"RJ";"Homem";"Sem cargo"
"Harlan Gadelha";"Deputado";"PMDB";"PE";"Homem";"Sem cargo"
"Haroldo Lima";"Deputado";"PCdoB";"BA";"Homem";"Sem cargo"
"Haroldo Sabóia";"Deputado";"PMDB";"MA";"Homem";"Sem cargo"
"Hélio Costa";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Hélio Duque";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Helio Manhães";"Deputado";"PMDB";"ES";"Homem";"Sem cargo"
"Hélio Rosas";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Henrique Córdova";"Deputado";"PDS";"SC";"Homem";"Sem cargo"
"Henrique Eduardo Alves";"Deputado";"PMDB";"RN";"Homem";"Sem cargo"
"Heráclito Fortes";"Deputado";"PMDB";"PI";"Homem";"Sem cargo"
"Hermes Zaneti";"Deputado";"PMDB";"RS";"Homem";"Sem cargo"
"Hilário Braun";"Deputado";"PMDB";"RS";"Homem";"Sem cargo"
"Homero Santos";"Deputado";"PFL";"MG";"Homem";"Sem cargo"
"Horácio Ferraz";"Deputado";"PFL";"PE";"Homem";"Sem cargo"
"Humberto Souto";"Deputado";"PFL";"MG";"Homem";"Sem cargo"
"Iberê Ferreira";"Deputado";"PFL";"RN";"Homem";"Sem cargo"
"Ibsen Pinheiro";"Deputado";"PMDB";"RS";"Homem";"Sem cargo"
"Inocêncio Oliveira";"Deputado";"PFL";"PE";"Homem";"Sem cargo"
"Irajá Rodrigues";"Deputado";"PMDB";"RS";"Homem";"Sem cargo"
"Irma Passoni";"Deputado";"PT";"SP";"Mulher";"Sem cargo"
"Ismael Wanderley";"Deputado";"PMDB";"RN";"Homem";"Sem cargo"
"Israel Pinheiro Filho";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Iturival Nascimento";"Deputado";"PMDB";"GO";"Homem";"Sem cargo"
"Ivo Cersósimo";"Deputado";"PMDB";"MS";"Homem";"Sem cargo"
"Ivo Lech";"Deputado";"PMDB";"RS";"Homem";"Sem cargo"
"Ivo Mainardi";"Deputado";"PMDB";"RS";"Homem";"Sem cargo"
"Ivo Vanderlinde";"Deputado";"PMDB";"SC";"Homem";"Sem cargo"
"Jacy Scanagatta";"Deputado";"PFL";"PR";"Homem";"Sem cargo"
"Jairo Azi";"Deputado";"PFL";"BA";"Homem";"Sem cargo"
"Jairo Carneiro";"Deputado";"PFL";"BA";"Homem";"Sem cargo"
"Jalles Fontoura";"Deputado";"PFL";"GO";"Homem";"Sem cargo"
"Jayme Paliarin";"Deputado";"PTB";"SP";"Homem";"Sem cargo"
"Jayme Santana";"Deputado";"PFL";"MA";"Homem";"Sem cargo"
"Jessé Freire";"Deputado";"PFL";"RN";"Homem";"Sem cargo"
"Jesualdo Cavalcanti";"Deputado";"PFL";"PI";"Homem";"Sem cargo"
"Jesus Tajra";"Deputado";"PFL";"PI";"Homem";"Sem cargo"
"Joaci Góes";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"João Agripino";"Deputado";"PMDB";"PB";"Homem";"Sem cargo"
"João Alves";"Deputado";"PFL";"BA";"Homem";"Sem cargo"
"João Carlos Bacelar";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"João Cunha";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"João Da Mata";"Deputado";"PFL";"PB";"Homem";"Sem cargo"
"João De Deus Antunes";"Deputado";"PDT";"RS";"Homem";"Sem cargo"
"João Herrmann Neto";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"João Machado Rollemberg";"Deputado";"PFL";"SE";"Homem";"Sem cargo"
"João Natal";"Deputado";"PMDB";"GO";"Homem";"Sem cargo"
"João Paulo";"Deputado";"PT";"MG";"Homem";"Sem cargo"
"João Rezek";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Joaquim Bevilacqua";"Deputado";"PTB";"SP";"Homem";"Sem cargo"
"Joaquim Francisco";"Deputado";"PFL";"PE";"Homem";"Sem cargo"
"Joaquim Haickel";"Deputado";"PMDB";"MA";"Homem";"Sem cargo"
"Joaquim Sucena";"Deputado";"PMDB";"MT";"Homem";"Sem cargo"
"Jofran Frejat";"Deputado";"PFL";"DF";"Homem";"Sem cargo"
"Jonas Pinheiro";"Deputado";"PFL";"MT";"Homem";"Sem cargo"
"Jonival Lucas";"Deputado";"PFL";"BA";"Homem";"Sem cargo"
"Jorge Arbage";"Deputado";"PDS";"PA";"Homem";"2º Vice-Presidente"
"Jorge Hage";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"Jorge Leite";"Deputado";"PMDB";"RJ";"Homem";"Sem cargo"
"Jorge Medauar";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"Jorge Uequed";"Deputado";"PMDB";"RS";"Homem";"Sem cargo"
"Jorge Vianna";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"José Camargo";"Deputado";"PFL";"SP";"Homem";"Sem cargo"
"José Carlos Coutinho";"Deputado";"PL";"RJ";"Homem";"Sem cargo"
"José Carlos Grecco";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"José Carlos Martinez";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"José Carlos Sabóia";"Deputado";"PMDB";"MA";"Homem";"Sem cargo"
"José Carlos Vasconcellos";"Deputado";"PMDB";"PE";"Homem";"Sem cargo"
"José Costa";"Deputado";"PMDB";"AL";"Homem";"Sem cargo"
"José Da Conceição";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"José Dutra";"Deputado";"PMDB";"AM";"Homem";"Sem cargo"
"José Egreja";"Deputado";"PTB";"SP";"Homem";"Sem cargo"
"José Elias";"Deputado";"PTB";"MS";"Homem";"Sem cargo"
"José Fernandes";"Deputado";"PDT";"AM";"Homem";"Sem cargo"
"José Freire";"Deputado";"PMDB";"GO";"Homem";"Sem cargo"
"José Genoíno";"Deputado";"PT";"SP";"Homem";"Sem cargo"
"José Geraldo Ribeiro";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"José Guedes";"Deputado";"PMDB";"RO";"Homem";"Sem cargo"
"José Jorge";"Deputado";"PFL";"PE";"Homem";"Sem cargo"
"José Lins";"Deputado";"PFL";"CE";"Homem";"Sem cargo"
"José Lourenço";"Deputado";"PFL";"BA";"Homem";"Sem cargo"
"José Luiz De Sá";"Deputado";"PL";"RJ";"Homem";"Sem cargo"
"José Luiz Maia";"Deputado";"PDS";"PI";"Homem";"Sem cargo"
"José Maranhão";"Deputado";"PMDB";"PB";"Homem";"Sem cargo"
"José Maria Eymael";"Deputado";"PDC";"SP";"Homem";"Sem cargo"
"José Maurício";"Deputado";"PDT";"RJ";"Homem";"Sem cargo"
"José Melo";"Deputado";"PMDB";"AC";"Homem";"Sem cargo"
"José Mendonça Bezerra";"Deputado";"PFL";"PE";"Homem";"Sem cargo"
"José Mendonça De Morais";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"José Moura";"Deputado";"PFL";"PE";"Homem";"Sem cargo"
"José Queiroz";"Deputado";"PFL";"SE";"Homem";"Sem cargo"
"José Santana De Vasconcellos";"Deputado";"PFL";"MG";"Homem";"Sem cargo"
"José Serra";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"José Tavares";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"José Teixeira";"Deputado";"PFL";"MA";"Homem";"Sem cargo"
"José Thomaz Nonô";"Deputado";"PFL";"AL";"Homem";"Sem cargo"
"José Tinoco";"Deputado";"PFL";"PE";"Homem";"Sem cargo"
"José Ulisses De Oliveira";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"José Viana";"Deputado";"PMDB";"RO";"Homem";"Sem cargo"
