"Parlamentar";"Cargo_Legislativo";"Partido";"UF";"Genero";"MesaDiretora"
"José Yunes";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Jovanni Masini";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Juarez Antunes";"Deputado";"PDT";"RJ";"Homem";"Sem cargo"
"Júlio Campos";"Deputado";"PFL";"MT";"Homem";"Sem cargo"
"Julio Costamilan";"Deputado";"PMDB";"RS";"Homem";"Sem cargo"
"Jutahy Junior";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"Koyu Iha";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Lael Varella";"Deputado";"PFL";"MG";"Homem";"Sem cargo"
"Lélio Souza";"Deputado";"PMDB";"RS";"Homem";"Sem cargo"
"Leopoldo Bessone";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Leur Lomanto";"Deputado";"PFL";"BA";"Homem";"Sem cargo"
"Levy Dias";"Deputado";"PFL";"MS";"Homem";"Sem cargo"
"Lézio Sathler";"Deputado";"PMDB";"ES";"Homem";"Sem cargo"
"Lídice Da Mata";"Deputado";"PCdoB";"BA";"Mulher";"Sem cargo"
"Lúcia Braga";"Deputado";"PFL";"PB";"Mulher";"Sem cargo"
"Lúcia Vânia";"Deputado";"PMDB";"GO";"Mulher";"Sem cargo"
"Lúcio Alcântara";"Deputado";"PFL";"CE";"Homem";"Sem cargo"
"Luís Eduardo";"Deputado";"PFL";"BA";"Homem";"Sem cargo"
"Luis Roberto Ponte";"Deputado";"PMDB";"RS";"Homem";"Sem cargo"
"Luiz Alberto Rodrigues";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Luiz Freire";"Deputado";"PMDB";"PE";"Homem";"Sem cargo"
"Luiz Gushiken";"Deputado";"PT";"SP";"Homem";"Sem cargo"
"Luiz Henrique";"Deputado";"PMDB";"SC";"Homem";"Sem cargo"
"Luiz Inácio Lula Da Silva";"Deputado";"PT";"SP";"Homem";"Sem cargo"
"Luiz Leal";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Luiz Marques";"Deputado";"PFL";"CE";"Homem";"Sem cargo"
"Luiz Salomão";"Deputado";"PDT";"RJ";"Homem";"Sem cargo"
"Luiz Soyer";"Deputado";"PMDB";"GO";"Homem";"Suplente"
"Luiz Viana Neto";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"Lysâneas Maciel";"Deputado";"PDT";"RJ";"Homem";"Sem cargo"
"Maguito Vilela";"Deputado";"PMDB";"GO";"Homem";"Sem cargo"
"Maluly Netto";"Deputado";"PFL";"SP";"Homem";"Sem cargo"
"Manoel Castro";"Deputado";"PFL";"BA";"Homem";"Sem cargo"
"Manoel Moreira";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Manoel Ribeiro";"Deputado";"PMDB";"PA";"Homem";"Sem cargo"
"Manuel Viana";"Deputado";"PMDB";"CE";"Homem";"Sem cargo"
"Marcelo Cordeiro";"Deputado";"PMDB";"BA";"Homem";"1º Secretário"
"Márcia Kubitschek";"Deputado";"PMDB";"DF";"Mulher";"Sem cargo"
"Márcio Braga";"Deputado";"PMDB";"RJ";"Homem";"Sem cargo"
"Marcos Lima";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Marcos Perez Queiroz";"Deputado";"PMDB";"PE";"Homem";"Sem cargo"
"Maria De Lourdes Abadia";"Deputado";"PFL";"DF";"Mulher";"Sem cargo"
"Maria Lúcia";"Deputado";"PMDB";"AC";"Mulher";"Sem cargo"
"Mário Assad";"Deputado";"PFL";"MG";"Homem";"Sem cargo"
"Mário Bouchardet";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Mário De Oliveira";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Mário Lima";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"Marluce Pinto";"Deputado";"PTB";"RR";"Mulher";"Sem cargo"
"Matheus Iensen";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Mattos Leão";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Maurício Campos";"Deputado";"PFL";"MG";"Homem";"Sem cargo"
"Maurício Fruet";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Maurício Nasser";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Maurício Pádua";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Maurilio Ferreira Lima";"Deputado";"PMDB";"PE";"Homem";"Sem cargo"
"Mauro Campos";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Mauro Fecury";"Deputado";"PFL";"MA";"Homem";"Sem cargo"
"Mauro Miranda";"Deputado";"PMDB";"GO";"Homem";"Sem cargo"
"Mauro Sampaio";"Deputado";"PMDB";"CE";"Homem";"Sem cargo"
"Max Rosenmann";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Mello Reis";"Deputado";"PDS";"MG";"Homem";"Sem cargo"
"Melo Freire";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Mendes Botelho";"Deputado";"PTB";"SP";"Homem";"Sem cargo"
"Mendes Ribeiro";"Deputado";"PMDB";"RS";"Homem";"Sem cargo"
"Messias Góis";"Deputado";"PFL";"SE";"Homem";"Sem cargo"
"Messias Soares";"Deputado";"PMDB";"RJ";"Homem";"Sem cargo"
"Michel Temer";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Milton Barbosa";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"Milton Lima";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Milton Reis";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Miraldo Gomes";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"Miro Teixeira";"Deputado";"PMDB";"RJ";"Homem";"Sem cargo"
"Moema São Thiago";"Deputado";"PDT";"CE";"Mulher";"Sem cargo"
"Moysés Pimentel";"Deputado";"PMDB";"CE";"Homem";"Sem cargo"
"Mozarildo Cavalcanti";"Deputado";"PFL";"RR";"Homem";"Sem cargo"
"Mussa Demes";"Deputado";"PFL";"PI";"Homem";"Sem cargo"
"Myriam Portella";"Deputado";"PDS";"PI";"Mulher";"Sem cargo"
"Naphtali Alves De Souza";"Deputado";"PMDB";"GO";"Homem";"Sem cargo"
"Narciso Mendes";"Deputado";"PDS";"AC";"Homem";"Sem cargo"
"Nelson Aguiar";"Deputado";"PMDB";"ES";"Homem";"Sem cargo"
"Nelson Jobim";"Deputado";"PMDB";"RS";"Homem";"Sem cargo"
"Nelson Sabrá";"Deputado";"PFL";"RJ";"Homem";"Sem cargo"
"Nelson Seixas";"Deputado";"PDT";"SP";"Homem";"Sem cargo"
"Nelton Friedrich";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Nestor Duarte";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"Neuto De Conto";"Deputado";"PMDB";"SC";"Homem";"Sem cargo"
"Nilso Sguarezi";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Nilson Gibson";"Deputado";"PMDB";"PE";"Homem";"Sem cargo"
"Nion Albernaz";"Deputado";"PMDB";"GO";"Homem";"Sem cargo"
"Noel De Carvalho";"Deputado";"PDT";"RJ";"Homem";"Sem cargo"
"Norberto Schwantes";"Deputado";"PMDB";"MT";"Homem";"Sem cargo"
"Nyder Barbosa";"Deputado";"PMDB";"ES";"Homem";"Sem cargo"
"Octávio Elísio";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Olívio Dutra";"Deputado";"PT";"RS";"Homem";"Sem cargo"
"Onofre Corrêa";"Deputado";"PMDB";"MA";"Homem";"Sem cargo"
"Orlando Bezerra";"Deputado";"PFL";"CE";"Homem";"Sem cargo"
"Orlando Pacheco";"Deputado";"PFL";"SC";"Homem";"Sem cargo"
"Oscar Corrêa";"Deputado";"PFL";"MG";"Homem";"Sem cargo"
"Osmar Leitão";"Deputado";"PFL";"RJ";"Homem";"Sem cargo"
"Osmir Lima";"Deputado";"PMDB";"AC";"Homem";"Sem cargo"
"Osmundo Rebouças";"Deputado";"PMDB";"CE";"Homem";"Sem cargo"
"Osvaldo Bender";"Deputado";"PDS";"RS";"Homem";"Sem cargo"
"Osvaldo Coelho";"Deputado";"PFL";"PE";"Homem";"Sem cargo"
"Osvaldo Macedo";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Osvaldo Sobrinho";"Deputado";"PMDB";"MT";"Homem";"Sem cargo"
"Oswaldo Almeida";"Deputado";"PL";"RJ";"Homem";"Sem cargo"
"Oswaldo Lima Filho";"Deputado";"PMDB";"PE";"Homem";"Sem cargo"
"Oswaldo Trevisan";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Ottomar Pinto";"Deputado";"PTB";"RR";"Homem";"Sem cargo"
"Paes De Andrade";"Deputado";"PMDB";"CE";"Homem";"Sem cargo"
"Paes Landim";"Deputado";"PFL";"PI";"Homem";"Sem cargo"
"Paulo Almada";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Paulo Delgado";"Deputado";"PT";"MG";"Homem";"Sem cargo"
"Paulo Macarini";"Deputado";"PMDB";"SC";"Homem";"Sem cargo"
"Paulo Marques";"Deputado";"PFL";"PE";"Homem";"Sem cargo"
"Paulo Mincarone";"Deputado";"PMDB";"RS";"Homem";"Sem cargo"
"Paulo Paim";"Deputado";"PT";"RS";"Homem";"Sem cargo"
"Paulo Pimentel";"Deputado";"PFL";"PR";"Homem";"Sem cargo"
"Paulo Ramos";"Deputado";"PMDB";"RJ";"Homem";"Sem cargo"
"Paulo Roberto";"Deputado";"PMDB";"PA";"Homem";"Sem cargo"
"Paulo Roberto Cunha";"Deputado";"PDC";"GO";"Homem";"Sem cargo"
"Paulo Silva";"Deputado";"PMDB";"PI";"Homem";"Sem cargo"
"Paulo Zarzur";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Pedro Canedo";"Deputado";"PFL";"GO";"Homem";"Sem cargo"
"Pedro Ceolin";"Deputado";"PFL";"ES";"Homem";"Sem cargo"
"Percival Muniz";"Deputado";"PMDB";"MT";"Homem";"Sem cargo"
"Pimenta Da Veiga";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Plínio Arruda Sampaio";"Deputado";"PT";"SP";"Homem";"Sem cargo"
"Plínio Martins";"Deputado";"PMDB";"MS";"Homem";"Sem cargo"
"Prisco Viana";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"Raimundo Bezerra";"Deputado";"PMDB";"CE";"Homem";"Sem cargo"
"Raimundo Rezende";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Ralph Biasi";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Raquel Cândido";"Deputado";"PFL";"RO";"Mulher";"Sem cargo"
"Raquel Capiberibe";"Deputado";"PSB";"AP";"Mulher";"Sem cargo"
"Raul Belém";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Raul Ferraz";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"Renan Calheiros";"Deputado";"PMDB";"AL";"Homem";"Sem cargo"
"Renato Bernardi";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Renato Johnsson";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Renato Vianna";"Deputado";"PMDB";"SC";"Homem";"Sem cargo"
"Ricardo Fiuza";"Deputado";"PFL";"PE";"Homem";"Sem cargo"
"Ricardo Izar";"Deputado";"PFL";"SP";"Homem";"Sem cargo"
"Rita Camata";"Deputado";"PMDB";"ES";"Mulher";"Sem cargo"
"Rita Furtado";"Deputado";"PFL";"RO";"Mulher";"Sem cargo"
"Roberto Augusto";"Deputado";"PTB";"RJ";"Homem";"Sem cargo"
"Roberto Balestra";"Deputado";"PDC";"GO";"Homem";"Sem cargo"
"Roberto Brant";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Roberto Davila";"Deputado";"PDT";"RJ";"Homem";"Sem cargo"
"Roberto Freire";"Deputado";"PCB";"PE";"Homem";"Sem cargo"
"Roberto Jefferson";"Deputado";"PTB";"RJ";"Homem";"Sem cargo"
"Roberto Rollemberg";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Roberto Torres";"Deputado";"PTB";"AL";"Homem";"Sem cargo"
"Roberto Vital";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Robson Marinho";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Rodrigues Palma";"Deputado";"PMDB";"MT";"Homem";"Sem cargo"
"Ronaldo Carvalho";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Ronaldo Cezar Coelho";"Deputado";"PMDB";"RJ";"Homem";"Sem cargo"
"Ronaro Corrêa";"Deputado";"PFL";"MG";"Homem";"Sem cargo"
"Rosa Prata";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Rosário Congro Neto";"Deputado";"PMDB";"MS";"Homem";"Sem cargo"
"Rose De Freitas";"Deputado";"PMDB";"ES";"Mulher";"Sem cargo"
"Rospide Netto";"Deputado";"PMDB";"RS";"Homem";"Sem cargo"
"Rubem Branquinho";"Deputado";"PMDB";"AC";"Homem";"Sem cargo"
"Rubem Medina";"Deputado";"PFL";"RJ";"Homem";"Sem cargo"
"Ruben Figueiró";"Deputado";"PMDB";"MS";"Homem";"Sem cargo"
"Ruberval Pilotto";"Deputado";"PDS";"SC";"Homem";"Sem cargo"
"Ruy Nedel";"Deputado";"PMDB";"RS";"Homem";"Sem cargo"
"Sadie Hauache";"Deputado";"PFL";"AM";"Mulher";"Sem cargo"
"Salatiel Carvalho";"Deputado";"PFL";"PE";"Homem";"Sem cargo"
"Samir Achôa";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Sandra Cavalcanti";"Deputado";"PFL";"RJ";"Mulher";"Sem cargo"
"Santinho Furtado";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Sarney Filho";"Deputado";"PFL";"MA";"Homem";"Sem cargo"
"Saulo Queiroz";"Deputado";"PFL";"MS";"Homem";"Sem cargo"
"Sérgio Brito";"Deputado";"PFL";"BA";"Homem";"Sem cargo"
"Sérgio Naya";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Sérgio Spada";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Sérgio Werneck";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Sigmaringa Seixas";"Deputado";"PMDB";"DF";"Homem";"Sem cargo"
"Sílvio Abreu Júnior";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Simão Sessim";"Deputado";"PFL";"RJ";"Homem";"Sem cargo"
"Siqueira Campos";"Deputado";"PDC";"GO";"Homem";"Sem cargo"
"Sólon Borges Reis";"Deputado";"PTB";"SP";"Homem";"Sem cargo"
"Sotero Cunha";"Deputado";"PDC";"RJ";"Homem";"Suplente"
"Stélio Dias";"Deputado";"PFL";"ES";"Homem";"Sem cargo"
"Tadeu França";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Telmo Kirst";"Deputado";"PDS";"RS";"Homem";"Sem cargo"
"Theodoro Mendes";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Tidei De Lima";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Tito Costa";"Deputado";"PMDB";"SP";"Homem";"Sem cargo"
"Ubiratan Aguiar";"Deputado";"PMDB";"CE";"Homem";"Sem cargo"
"Ubiratan Spinelli";"Deputado";"PDS";"MT";"Homem";"Sem cargo"
"Uldurico Pinto";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"Ulysses Guimarães";"Deputado";"PMDB";"SP";"Homem";"Presidente"
"Valmir Campelo";"Deputado";"PFL";"DF";"Homem";"Sem cargo"
"Valter Pereira";"Deputado";"PMDB";"MS";"Homem";"Sem cargo"
"Vasco Alves";"Deputado";"PMDB";"ES";"Homem";"Sem cargo"
"Vicente Bogo";"Deputado";"PMDB";"RS";"Homem";"Sem cargo"
"Victor Faccioni";"Deputado";"PDS";"RS";"Homem";"Sem cargo"
"Victor Fontana";"Deputado";"PFL";"SC";"Homem";"Sem cargo"
"Vieira Da Silva";"Deputado";"PDS";"MA";"Homem";"Sem cargo"
"Vilson Souza";"Deputado";"PMDB";"SC";"Homem";"Sem cargo"
"Vingt Rosado";"Deputado";"PMDB";"RN";"Homem";"Sem cargo"
"Vinicius Cansanção";"Deputado";"PFL";"AL";"Homem";"Sem cargo"
"Virgildásio De Senna";"Deputado";"PMDB";"BA";"Homem";"Sem cargo"
"Virgílio Galassi";"Deputado";"PDS";"MG";"Homem";"Sem cargo"
"Virgílio Guimarães";"Deputado";"PT";"MG";"Homem";"Sem cargo"
"Vítor Buaiz";"Deputado";"PT";"ES";"Homem";"Sem cargo"
"Vitor Trovão";"Deputado";"PFL";"MA";"Homem";"Sem cargo"
"Vivaldo Barbosa";"Deputado";"PDT";"RJ";"Homem";"Sem cargo"
"Vladimir Palmeira";"Deputado";"PT";"RJ";"Homem";"Sem cargo"
"Wagner Lago";"Deputado";"PMDB";"MA";"Homem";"Sem cargo"
"Waldeck Ornélas";"Deputado";"PFL";"BA";"Homem";"Sem cargo"
"Waldyr Pugliesi";"Deputado";"PMDB";"PR";"Homem";"Sem cargo"
"Walmor De Luca";"Deputado";"PMDB";"SC";"Homem";"Sem cargo"
"Wilma Maia";"Deputado";"PDS";"RN";"Mulher";"Sem cargo"
"Wilson Campos";"Deputado";"PMDB";"PE";"Homem";"Sem cargo"
"Ziza Valadares";"Deputado";"PMDB";"MG";"Homem";"Sem cargo"
"Affonso Arinos";"Senador";"PFL";"RJ";"Homem";"Sem cargo"
"Affonso Camargo";"Senador";"PMDB";"PR";"Homem";"Sem cargo"
"Afonso Sancho";"Senador";"PDS";"CE";"Homem";"Sem cargo"
"Albano Franco";"Senador";"PSDB";"SE";"Homem";"Sem cargo"
"Alexandre Costa";"Senador";"PFL";"MA";"Homem";"Sem cargo"
"Alfredo Campos";"Senador";"PMDB";"MG";"Homem";"Sem cargo"
"Almir Gabriel";"Senador";"PMDB";"PA";"Homem";"Sem cargo"
"Aluísio Bezerra";"Senador";"PMDB";"AC";"Homem";"Sem cargo"
"Alvaro Dias";"Senador";"PMDB";"PR";"Homem";"Sem cargo"
"Álvaro Pacheco";"Senador";"PFL";"PI";"Homem";"Sem cargo"
"Antônio Farias";"Senador";"PMB";"PE";"Homem";"Sem cargo"
"Áureo De Mello";"Senador";"PMDB";"AM";"Homem";"Sem cargo"
"Carlos Alberto";"Senador";"PTB";"RN";"Homem";"Sem cargo"
"Carlos Alberto Decarli";"Senador";"PMDB";"AM";"Homem";"Sem cargo"
"Carlos Chiarelli";"Senador";"PFL";"RS";"Homem";"Sem cargo"
"Chagas Rodrigues";"Senador";"PSDB";"PI";"Homem";"Sem cargo"
"Cid Sabóia De Carvalho";"Senador";"PMDB";"CE";"Homem";"Sem cargo"
"Dirceu Carneiro";"Senador";"PMDB";"SC";"Homem";"Sem cargo"
"Divaldo Suruagy";"Senador";"PFL";"AL";"Homem";"Sem cargo"
"Edison Lobão";"Senador";"PFL";"MA";"Homem";"Sem cargo"
"Fábio Lucena";"Senador";"PMDB";"AM";"Homem";"Sem cargo"
"Fernando Henrique Cardoso";"Senador";"PMDB";"SP";"Homem";"Sem cargo"
"Francisco Rollemberg";"Senador";"PMDB";"SE";"Homem";"Sem cargo"
"Gerson Camata";"Senador";"PMDB";"ES";"Homem";"Sem cargo"
"Guilherme Palmeira";"Senador";"PFL";"AL";"Homem";"Sem cargo"
"Helio Gueiros";"Senador";"PMDB";"PA";"Homem";"Sem cargo"
"Hugo Napoleão";"Senador";"PFL";"PI";"Homem";"Sem cargo"
"Humberto Lucena";"Senador";"PMDB";"PB";"Homem";"Sem cargo"
"Iram Saraiva";"Senador";"PMDB";"GO";"Homem";"Sem cargo"
"Irapuam Costa Junior";"Senador";"PMDB";"GO";"Homem";"Sem cargo"
"Itamar Franco";"Senador";"PL";"MG";"Homem";"Sem cargo"
"Ivan Bonato";"Senador";"PFL";"SC";"Homem";"Sem cargo"
"Jamil Haddad";"Senador";"PSB";"RJ";"Homem";"Sem cargo"
"Jarbas Passarinho";"Senador";"PDS";"PA";"Homem";"Sem cargo"
"João Calmon";"Senador";"PMDB";"ES";"Homem";"Sem cargo"
"João Castelo";"Senador";"PDS";"MA";"Homem";"Sem cargo"
"João Lobo";"Senador";"PFL";"PI";"Homem";"Sem cargo"
"João Menezes";"Senador";"PFL";"PA";"Homem";"Sem cargo"
"Jorge Bornhausen";"Senador";"PFL";"SC";"Homem";"Sem cargo"
"José Agripino";"Senador";"PFL";"RN";"Homem";"Sem cargo"
"José Fogaça";"Senador";"PMDB";"RS";"Homem";"Sem cargo"
"José Ignácio Ferreira";"Senador";"PMDB";"ES";"Homem";"Sem cargo"
"José Paulo Bisol";"Senador";"PSDB";"RS";"Homem";"Sem cargo"
"José Richa";"Senador";"PSDB";"PR";"Homem";"Sem cargo"
"Jutahy Magalhães";"Senador";"PMDB";"BA";"Homem";"Sem cargo"
"Lavoisier Maia";"Senador";"PDS";"RN";"Homem";"Sem cargo"
"Leite Chaves";"Senador";"PMDB";"PR";"Homem";"Sem cargo"
"Leopoldo Peres";"Senador";"PMDB";"AM";"Homem";"Sem cargo"
"Louremberg Nunes Rocha";"Senador";"PMDB";"MT";"Homem";"Sem cargo"
"Lourival Baptista";"Senador";"PDS";"SE";"Homem";"Sem cargo"
"Luiz Viana";"Senador";"PMDB";"BA";"Homem";"Sem cargo"
"Mansueto De Lavor";"Senador";"PMDB";"PE";"Homem";"Sem cargo"
"Marcelo Miranda";"Senador";"PMDB";"MS";"Homem";"Sem cargo"
"Marcio Lacerda";"Senador";"PMDB";"MT";"Homem";"Sem cargo"
"Marco Maciel";"Senador";"PFL";"PE";"Homem";"Sem cargo"
"Marcondes Gadelha";"Senador";"PFL";"PB";"Homem";"Sem cargo"
"Mário Covas";"Senador";"PSDB";"SP";"Homem";"Sem cargo"
"Mário Maia";"Senador";"PMDB";"AC";"Homem";"2º Secretário"
"Maurício Corrêa";"Senador";"PDT";"DF";"Homem";"Sem cargo"
"Mauro Benevides";"Senador";"PMDB";"CE";"Homem";"1º Vice-Presidente"
"Mauro Borges";"Senador";"PMD";"GO";"Homem";"Sem cargo"
"Meira Filho";"Senador";"PMDB";"DF";"Homem";"Sem cargo"
"Mendes Canale";"Senador";"PSDB";"MS";"Homem";"Sem cargo"
"Nabor Júnior";"Senador";"PMDB";"AC";"Homem";"Sem cargo"
"Nelson Carneiro";"Senador";"PMDB";"RJ";"Homem";"Sem cargo"
"Nelson Wedekin";"Senador";"PMDB";"SC";"Homem";"Sem cargo"
"Ney Maranhão";"Senador";"PMB";"PE";"Homem";"Sem cargo"
"Nivaldo Machado";"Senador";"PFL";"PE";"Homem";"Sem cargo"
"Odacir Soares";"Senador";"PFL";"RO";"Homem";"Sem cargo"
"Olavo Pires";"Senador";"PMDB";"RO";"Homem";"Sem cargo"
"Pompeu De Souza";"Senador";"PSDB";"DF";"Homem";"Sem cargo"
"Rachid Saldanha Derzi";"Senador";"PMDB";"MS";"Homem";"Sem cargo"
"Raimundo Lira";"Senador";"PMDB";"PB";"Homem";"Sem cargo"
"Roberto Campos";"Senador";"PDS";"MT";"Homem";"Sem cargo"
"Ronaldo Aragão";"Senador";"PMDB";"RO";"Homem";"Sem cargo"
"Ronan Tito";"Senador";"PMDB";"MG";"Homem";"Sem cargo"
"Ruy Bacelar";"Senador";"PMDB";"BA";"Homem";"Sem cargo"
"Severo Gomes";"Senador";"PMDB";"SP";"Homem";"Sem cargo"
"Teotônio Vilela Filho";"Senador";"PMDB";"AL";"Homem";"Sem cargo"
"Virgílio Távora";"Senador";"PDS";"CE";"Homem";"Sem cargo"
"Wilson Martins";"Senador";"PMDB";"MS";"Homem";"Sem cargo"
